Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
64345346,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
64345592,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
64359454,00000524,false,Rx,0,6,03,00,F6,FF,FF,FF,00,00,
64394577,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
64394825,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64395072,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
64445353,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
64445592,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
64494575,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
64494828,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64495069,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
64544702,00000528,false,Rx,0,6,07,04,02,00,00,00,00,00,
64545350,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
64545597,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
64594572,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
64594824,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64595073,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
64635196,00000522,false,Rx,0,6,01,01,5F,C2,05,00,00,00,
64644253,00000521,false,Rx,0,6,00,0A,0B,00,00,00,00,00,
64645352,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
64645598,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
64694568,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
64694821,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64695069,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
64745358,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
64745598,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
64786180,00000525,false,Rx,0,6,04,09,C2,00,00,00,00,00,
64794568,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
64794821,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64795062,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
64845384,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
64845630,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
64878822,00000527,false,Rx,0,6,06,0B,13,00,00,00,00,00,
64894569,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
64894815,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64895064,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
64945359,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
64945605,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
64959297,00000526,false,Rx,0,6,05,02,00,00,00,00,00,00,
64975366,00000523,false,Rx,0,6,02,09,EB,FF,FF,FF,00,00,
64994566,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
64994812,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
64995061,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
65025701,00000524,false,Rx,0,6,03,01,F5,FF,FF,FF,00,00,
65045360,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
65045606,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
65094564,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
65094814,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
65095061,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
65145362,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
65145608,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
65194562,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
65194812,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
65195053,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
65245368,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
65245608,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
65257147,00000521,false,Rx,0,6,00,0B,06,00,00,00,00,00,
65265202,00000522,false,Rx,0,6,01,02,50,C2,05,00,00,00,
65283408,00000528,false,Rx,0,6,07,05,02,00,00,00,00,00,
65294556,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
65294812,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
65295054,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
65345374,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
65345620,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
65394555,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
65394810,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
65395052,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
65445372,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
65445612,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
65470552,00000525,false,Rx,0,6,04,0A,C2,00,00,00,00,00,
65494556,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
65494804,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
65495051,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
65545372,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
65545612,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
65594553,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
65594804,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
65595045,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
65599411,00000527,false,Rx,0,6,06,0C,13,00,00,00,00,00,
65623494,00000523,false,Rx,0,6,02,0A,EB,FF,FF,FF,00,00,
65645377,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
65645617,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
65662084,00000526,false,Rx,0,6,05,03,01,00,00,00,00,00,
65691951,00000524,false,Rx,0,6,03,02,F8,FF,FF,FF,00,00,
65694550,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
65694808,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
65695048,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
65745377,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
65745616,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
65794549,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
65794803,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
65795044,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
65845377,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
65845616,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
65869050,00000521,false,Rx,0,6,00,0C,09,00,00,00,00,00,
65894545,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
65894796,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
65895044,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
65895240,00000522,false,Rx,0,6,01,03,4D,C2,05,00,00,00,
65945383,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
65945622,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
65994543,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
65994796,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
65995037,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
66022113,00000528,false,Rx,0,6,07,06,02,00,00,00,00,00,
66045379,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
66045625,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
66094541,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
66094795,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
66095035,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
66145384,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
66145624,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
66154903,00000525,false,Rx,0,6,04,0B,C2,00,00,00,00,00,
66194537,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
66194792,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
66195033,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
66245386,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
66245626,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
66271633,00000523,false,Rx,0,6,02,0B,E7,FF,FF,FF,00,00,
66294538,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
66294791,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
66295033,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
66320013,00000527,false,Rx,0,6,06,0D,13,00,00,00,00,00,
66345387,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
66345626,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
66358204,00000524,false,Rx,0,6,03,03,F1,FF,FF,FF,00,00,
66364559,00000526,false,Rx,0,6,05,04,13,00,00,00,00,00,
66394535,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
66394789,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
66395031,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
66445389,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
66445629,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
66480957,00000521,false,Rx,0,6,00,0D,0D,00,00,00,00,00,
66494534,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
66494788,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
66495030,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
66525238,00000522,false,Rx,0,6,01,04,5D,C2,05,00,00,00,
66545396,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
66545635,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
66594530,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
66594784,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
66595025,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
66645389,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
66645636,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
66694531,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
66694778,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
66695026,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
66745393,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
66745639,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
66760828,00000528,false,Rx,0,6,07,07,02,00,00,00,00,00,
66794529,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
66794775,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
66795022,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
66839275,00000525,false,Rx,0,6,04,0C,C2,00,00,00,00,00,
66845400,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
66845640,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
66894525,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
66894777,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
66895024,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
66919761,00000523,false,Rx,0,6,02,0C,EC,FF,FF,FF,00,00,
66945395,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
66945641,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
66994524,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
66994770,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
66995024,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
67024441,00000524,false,Rx,0,6,03,04,EF,FF,FF,FF,00,00,
67040596,00000527,false,Rx,0,6,06,0E,13,00,00,00,00,00,
67045407,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
67045654,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
67067279,00000526,false,Rx,0,6,05,05,01,00,00,00,00,00,
67092861,00000521,false,Rx,0,6,00,0E,09,00,00,00,00,00,
67094522,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
67094775,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
67095016,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
67145400,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
67145646,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
67155253,00000522,false,Rx,0,6,01,05,64,C2,05,00,00,00,
67194521,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
67194767,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
67195015,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
67245405,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
67245644,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
67294519,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
67294765,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
67295012,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
67345407,00000108,false,Rx,0,8,01,F4,01,6C,8E,01,00,00,
67345647,00000109,false,Rx,0,8,01,09,00,08,00,22,FF,FE,
67394512,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
67394764,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
67395012,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
67494514,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
67494759,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
67495013,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
67499530,00000528,false,Rx,0,6,07,08,02,00,00,00,00,00,
67523623,00000525,false,Rx,0,6,04,0D,C2,00,00,00,00,00,
67567896,00000523,false,Rx,0,6,02,0D,EC,FF,FF,FF,00,00,
67594511,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
67594759,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
67595012,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
67690675,00000524,false,Rx,0,6,03,05,EF,FF,FF,FF,00,00,
67694510,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
67694758,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
67695012,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
67704746,00000521,false,Rx,0,6,00,0F,09,00,00,00,00,00,
67761186,00000527,false,Rx,0,6,06,0F,13,00,00,00,00,00,
67769488,00000526,false,Rx,0,6,05,06,00,00,00,00,00,00,
67785268,00000522,false,Rx,0,6,01,06,5C,C2,05,00,00,00,
67794509,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
67794756,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
67795009,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
67894507,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
67894753,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
67895007,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
67994500,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
67994753,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
67995007,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
68094497,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
68094749,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
68094991,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
68194506,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
68194745,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
68194996,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
68207995,00000525,false,Rx,0,6,04,0E,C2,00,00,00,00,00,
68216013,00000523,false,Rx,0,6,02,0E,F8,FF,FF,FF,00,00,
68238223,00000528,false,Rx,0,6,07,09,02,00,00,00,00,00,
68294495,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
68294747,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
68294992,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
68316646,00000521,false,Rx,0,6,00,00,05,00,00,00,00,00,
68356913,00000524,false,Rx,0,6,03,06,F2,FF,FF,FF,00,00,
68394498,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
68394744,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
68394998,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
68415266,00000522,false,Rx,0,6,01,07,5B,C2,05,00,00,00,
68471794,00000526,false,Rx,0,6,05,07,08,00,00,00,00,00,
68481771,00000527,false,Rx,0,6,06,00,13,00,00,00,00,00,
68494494,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
68494740,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
68494996,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
68594488,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
68594740,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
68594997,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
68694491,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
68694737,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
68694991,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
68794486,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
68794738,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
68794993,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
68864135,00000523,false,Rx,0,6,02,0F,F4,FF,FF,FF,00,00,
68892340,00000525,false,Rx,0,6,04,0F,C2,00,00,00,00,00,
68894482,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
68894734,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
68894988,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
68928527,00000521,false,Rx,0,6,00,01,0B,00,00,00,00,00,
68976924,00000528,false,Rx,0,6,07,0A,02,00,00,00,00,00,
68994482,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
68994730,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
68994986,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
69023164,00000524,false,Rx,0,6,03,07,E9,FF,FF,FF,00,00,
69045278,00000522,false,Rx,0,6,01,08,60,C2,05,00,00,00,
69094480,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
69094728,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
69094974,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
69174445,00000526,false,Rx,0,6,05,08,03,00,00,00,00,00,
69194476,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
69194724,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
69194971,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
69202352,00000527,false,Rx,0,6,06,01,13,00,00,00,00,00,
69294475,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
69294727,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
69294975,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
69394469,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
69394733,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
69394968,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
69494468,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
69494721,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
69494964,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
69512272,00000523,false,Rx,0,6,02,00,F4,FF,FF,FF,00,00,
69540451,00000521,false,Rx,0,6,00,02,09,00,00,00,00,00,
69576710,00000525,false,Rx,0,6,04,00,C2,00,00,00,00,00,
69594470,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
69594716,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
69594961,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
69675294,00000522,false,Rx,0,6,01,09,5E,C2,05,00,00,00,
69689410,00000524,false,Rx,0,6,03,08,F2,FF,FF,FF,00,00,
69694467,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
69694719,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
69694961,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
69715641,00000528,false,Rx,0,6,07,0B,02,00,00,00,00,00,
69794463,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
69794716,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
69794959,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
69876926,00000526,false,Rx,0,6,05,09,03,00,00,00,00,00,
69894466,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
69894711,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
69894957,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
69922965,00000527,false,Rx,0,6,06,02,13,00,00,00,00,00,
69994461,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
69994713,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
69994968,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
70094457,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
70094709,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
70094956,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
70152342,00000521,false,Rx,0,6,00,03,0B,00,00,00,00,00,
70160410,00000523,false,Rx,0,6,02,01,F2,FF,FF,FF,00,00,
70194456,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
70194708,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
70194954,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
70261079,00000525,false,Rx,0,6,04,01,C2,00,00,00,00,00,
70294452,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
70294703,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
70294951,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
70305329,00000522,false,Rx,0,6,01,0A,6B,C2,05,00,00,00,
70355661,00000524,false,Rx,0,6,03,09,EE,FF,FF,FF,00,00,
70394452,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
70394704,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
70394951,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
70454360,00000528,false,Rx,0,6,07,0C,02,00,00,00,00,00,
70494451,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
70494703,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
70494944,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
70579420,00000526,false,Rx,0,6,05,0A,F7,FF,FF,FF,00,00,
70594449,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
70594701,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
70594941,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
70643574,00000527,false,Rx,0,6,06,03,13,00,00,00,00,00,
70694445,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
70694697,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
70694944,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
70764266,00000521,false,Rx,0,6,00,04,01,00,00,00,00,00,
70794445,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
70794697,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
70794944,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
70808560,00000523,false,Rx,0,6,02,02,F9,FF,FF,FF,00,00,
70894444,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
70894690,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
70894937,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
70935367,00000522,false,Rx,0,6,01,0B,63,C2,05,00,00,00,
70945448,00000525,false,Rx,0,6,04,02,C2,00,00,00,00,00,
70994440,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
70994688,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
70994934,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
71021926,00000524,false,Rx,0,6,03,0A,E7,FF,FF,FF,00,00,
71094439,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
71094685,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
71094931,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
71193081,00000528,false,Rx,0,6,07,0D,02,00,00,00,00,00,
71194433,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
71194688,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
71194935,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
71281871,00000526,false,Rx,0,6,05,0B,06,00,00,00,00,00,
71294430,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
71294685,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
71294932,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
71364172,00000527,false,Rx,0,6,06,04,13,00,00,00,00,00,
71376169,00000521,false,Rx,0,6,00,05,04,00,00,00,00,00,
71394431,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
71394682,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
71394929,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
71456712,00000523,false,Rx,0,6,02,03,F9,FF,FF,FF,00,00,
71494427,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
71494678,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
71494924,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
71565426,00000522,false,Rx,0,6,01,0C,68,C2,05,00,00,00,
71594427,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
71594679,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
71594926,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
71629826,00000525,false,Rx,0,6,04,03,C3,00,00,00,00,00,
71688184,00000524,false,Rx,0,6,03,0B,F6,FF,FF,FF,00,00,
71694428,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
71694673,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
71694919,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
71794424,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
71794676,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
71794919,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
71894421,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
71894674,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
71894917,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
71931818,00000528,false,Rx,0,6,07,0E,02,00,00,00,00,00,
71984396,00000526,false,Rx,0,6,05,0C,0F,00,00,00,00,00,
