Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
76101264,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
76101511,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
76126067,00000524,false,Rx,0,6,03,0D,F3,FF,FF,FF,00,00,
76164299,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
76164738,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
76201010,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
76201262,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
76201510,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
76243190,00000528,false,Rx,0,6,07,02,A6,1E,00,00,00,00,
76264301,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
76264733,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
76301012,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
76301265,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
76301512,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
76364301,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
76364745,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
76401009,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
76401262,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
76401509,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
76404610,00000523,false,Rx,0,6,02,0F,FE,FF,FF,FF,00,00,
76464301,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
76464739,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
76501010,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
76501255,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
76501509,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
76515755,00000526,false,Rx,0,6,05,09,03,00,00,00,00,00,
76521732,00000527,false,Rx,0,6,06,04,B7,2A,01,00,00,00,
76530745,00000521,false,Rx,0,6,00,0F,F3,FF,FF,FF,00,00,
76564301,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
76564739,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
76601004,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
76601256,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
76601504,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
76664301,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
76664739,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
76693224,00000522,false,Rx,0,6,01,05,97,B4,05,00,00,00,
76701004,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
76701250,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
76701504,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
76747751,00000525,false,Rx,0,6,04,02,5E,00,00,00,00,00,
76764301,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
76764721,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
76794160,00000524,false,Rx,0,6,03,0E,F8,FF,FF,FF,00,00,
76801000,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
76801253,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
76801501,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
76864300,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
76864720,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
76900998,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
76901250,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
76901498,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
76964303,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
76964742,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
76983950,00000528,false,Rx,0,6,07,03,A6,1E,00,00,00,00,
77000992,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
77001244,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
77001498,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
77054523,00000523,false,Rx,0,6,02,00,EB,FF,FF,FF,00,00,
77064301,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
77064721,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
77100991,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
77101243,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
77101497,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
77144341,00000521,false,Rx,0,6,00,00,F3,FF,FF,FF,00,00,
77164300,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
77164726,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
77200991,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
77201243,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
77201497,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
77220403,00000526,false,Rx,0,6,05,0A,09,00,00,00,00,00,
77244321,00000527,false,Rx,0,6,06,05,B7,2A,01,00,00,00,
77264300,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
77264720,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
77300991,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
77301243,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
77301497,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
77324997,00000522,false,Rx,0,6,01,06,9C,B4,05,00,00,00,
77364306,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
77364751,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
77400991,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
77401236,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
77401491,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
77434010,00000525,false,Rx,0,6,04,03,5E,00,00,00,00,00,
77462306,00000524,false,Rx,0,6,03,0F,FA,FF,FF,FF,00,00,
77464307,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
77464738,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
77500987,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
77501240,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
77501495,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
77564306,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
77564739,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
77600985,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
77601237,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
77601492,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
77664306,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
77664739,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
77700985,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
77701230,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
77701476,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
77704506,00000523,false,Rx,0,6,02,01,EB,FF,FF,FF,00,00,
77724714,00000528,false,Rx,0,6,07,04,A6,1E,00,00,00,00,
77757942,00000521,false,Rx,0,6,00,01,F4,FF,FF,FF,00,00,
77764305,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
77764724,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
77800979,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
77801232,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
77801478,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
77864312,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
77864720,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
77900980,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
77901226,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
77901480,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
77924603,00000526,false,Rx,0,6,05,0B,07,00,00,00,00,00,
77956754,00000522,false,Rx,0,6,01,07,9D,B4,05,00,00,00,
77964302,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
77964721,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
77966920,00000527,false,Rx,0,6,06,06,B7,2A,01,00,00,00,
78000973,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
78001226,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
78001478,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
78064307,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
78064726,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
78100973,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
78101225,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
78101478,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
78120277,00000525,false,Rx,0,6,04,04,5F,00,00,00,00,00,
78130352,00000524,false,Rx,0,6,03,00,E8,FF,FF,FF,00,00,
78164307,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
78164739,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
78200973,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
78201219,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
78201479,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
78264305,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
78264744,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
78300974,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
78301219,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
78301479,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
78354373,00000523,false,Rx,0,6,02,02,EC,FF,FF,FF,00,00,
78364306,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
78364751,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
78371571,00000521,false,Rx,0,6,00,02,F5,FF,FF,FF,00,00,
78400965,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
78401217,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
78401471,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
78464306,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
78464745,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
78465473,00000528,false,Rx,0,6,07,05,A6,1E,00,00,00,00,
78500966,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
78501218,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
78501473,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
78564304,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
78564742,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
78588509,00000522,false,Rx,0,6,01,08,9D,B4,05,00,00,00,
78600967,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
78601212,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
78601459,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
78629210,00000526,false,Rx,0,6,05,0C,0A,00,00,00,00,00,
78664310,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
78664742,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
78689509,00000527,false,Rx,0,6,06,07,B7,2A,01,00,00,00,
78700963,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
78701214,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
78701461,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
78764342,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
78764824,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
78798447,00000524,false,Rx,0,6,03,01,FA,FF,FF,FF,00,00,
78800960,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
78801213,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
78801460,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
78806529,00000525,false,Rx,0,6,04,05,5E,00,00,00,00,00,
78864309,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
78864730,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
78900954,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
78901205,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
78901452,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
78964308,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
78964746,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
78985142,00000521,false,Rx,0,6,00,03,F0,FF,FF,FF,00,00,
79000954,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
79001206,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
79001452,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
79004318,00000523,false,Rx,0,6,02,03,F7,FF,FF,FF,00,00,
79064306,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
79064745,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
79100956,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
79101201,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
79101454,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
79164309,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
79164730,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
79200952,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
79201204,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
79201450,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
79206231,00000528,false,Rx,0,6,07,06,A6,1E,00,00,00,00,
79220278,00000522,false,Rx,0,6,01,09,A0,B4,05,00,00,00,
79264306,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
79264726,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
79300948,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
79301199,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
79301446,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
79333659,00000526,false,Rx,0,6,05,0D,08,00,00,00,00,00,
79364306,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
79364739,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
79400948,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
79401201,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
79401448,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
79412345,00000527,false,Rx,0,6,06,08,B7,2A,01,00,00,00,
79464306,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
79464732,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
79466554,00000524,false,Rx,0,6,03,02,F9,FF,FF,FF,00,00,
79492804,00000525,false,Rx,0,6,04,06,5E,00,00,00,00,00,
79500945,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
79501197,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
79501444,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
79564308,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
79564746,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
79598745,00000521,false,Rx,0,6,00,04,F3,FF,FF,FF,00,00,
79600942,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
79601194,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
79601440,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
79654249,00000523,false,Rx,0,6,02,04,F7,FF,FF,FF,00,00,
79664305,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
79664750,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
79700940,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
79701192,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
79701439,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
79764306,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
79764726,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
79800942,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
79801188,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
79801441,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
79852043,00000522,false,Rx,0,6,01,0A,9C,B4,05,00,00,00,
79864305,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
79864731,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
79900936,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
79901188,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
79901435,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
79947313,00000528,false,Rx,0,6,07,07,A6,1E,00,00,00,00,
79964309,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
79964748,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
80000932,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
80001185,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
80001431,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
80038304,00000526,false,Rx,0,6,05,0E,04,00,00,00,00,00,
80064312,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
80064732,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
80100934,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
80101186,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
80101433,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
80134970,00000524,false,Rx,0,6,03,03,EE,FF,FF,FF,00,00,
80135191,00000527,false,Rx,0,6,06,09,B7,2A,01,00,00,00,
80164309,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
80164730,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
80179072,00000525,false,Rx,0,6,04,07,5E,00,00,00,00,00,
80200931,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
80201183,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
80201430,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
80212353,00000521,false,Rx,0,6,00,05,F4,FF,FF,FF,00,00,
80264306,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
80264733,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
80300929,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
80301181,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
80301428,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
80304201,00000523,false,Rx,0,6,02,05,EA,FF,FF,FF,00,00,
80364310,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
80364743,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
80400925,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
80401177,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
80401423,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
80464309,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
80464747,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
80483829,00000522,false,Rx,0,6,01,0B,9E,B4,05,00,00,00,
80500923,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
80501175,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
80501423,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
80564312,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
80564733,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
80600921,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
80601172,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
80601419,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
80664312,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
80664733,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
80687766,00000528,false,Rx,0,6,07,08,A6,1E,00,00,00,00,
80700918,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
80701170,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
80701423,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
80742328,00000526,false,Rx,0,6,05,0F,0A,00,00,00,00,00,
80764349,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
80764776,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
80800917,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
80801169,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
80801416,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
80802757,00000524,false,Rx,0,6,03,04,FC,FF,FF,FF,00,00,
80826355,00000521,false,Rx,0,6,00,06,F6,FF,FF,FF,00,00,
80857312,00000527,false,Rx,0,6,06,0A,B7,2A,01,00,00,00,
80864312,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
80864731,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
80865342,00000525,false,Rx,0,6,04,08,5E,00,00,00,00,00,
80900918,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
80901163,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
80901416,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
80954135,00000523,false,Rx,0,6,02,06,E6,FF,FF,FF,00,00,
80964335,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
80964755,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
81000915,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
81001167,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
81001414,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
81064316,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
81064754,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
81100912,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
81101164,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
81101411,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
81115590,00000522,false,Rx,0,6,01,0C,A4,B4,05,00,00,00,
81164315,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
81164736,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
81200912,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
81201157,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
81201410,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
81264311,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
81264731,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
81300905,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
81301157,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
81301403,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
81364312,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
81364764,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
81400902,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
81401153,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
81401400,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
81428824,00000528,false,Rx,0,6,07,09,A6,1E,00,00,00,00,
81439560,00000521,false,Rx,0,6,00,07,F0,FF,FF,FF,00,00,
81446948,00000526,false,Rx,0,6,05,00,06,00,00,00,00,00,
81464312,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
81464732,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
81470863,00000524,false,Rx,0,6,03,05,F3,FF,FF,FF,00,00,
81500905,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
81501157,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
81501404,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
81551611,00000525,false,Rx,0,6,04,09,5E,00,00,00,00,00,
81564312,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
81564751,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
81580179,00000527,false,Rx,0,6,06,0B,B7,2A,01,00,00,00,
81600904,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
81601150,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
81601402,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
81604065,00000523,false,Rx,0,6,02,07,E6,FF,FF,FF,00,00,
81664314,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
81664752,00000109,false,Rx,0,8,02,74,01,00,00,24,00,00,
81700898,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
81701150,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
81701397,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
81747363,00000522,false,Rx,0,6,01,0D,AA,B4,05,00,00,00,
81764318,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
81764610,00000109,false,Rx,0,8,02,74,01,00,00,34,00,00,
81800899,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
81801145,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
81801398,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
81864312,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
81864720,00000109,false,Rx,0,8,02,74,01,00,00,34,00,00,
81900898,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
81901144,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
81901398,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
81964317,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
81964706,00000109,false,Rx,0,8,02,98,00,00,00,30,00,00,
82000892,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
82001144,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
82001391,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
82053157,00000521,false,Rx,0,6,00,08,F6,FF,FF,FF,00,00,
82064319,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
82064708,00000109,false,Rx,0,8,02,00,00,00,00,30,00,00,
82100889,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
82101140,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
82101387,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
82138949,00000524,false,Rx,0,6,03,06,F4,FF,FF,FF,00,00,
82151193,00000526,false,Rx,0,6,05,01,00,00,00,00,00,00,
82164316,00000108,false,Rx,0,8,01,F4,01,7D,9A,01,00,00,
82164730,00000109,false,Rx,0,8,02,00,00,00,00,30,00,00,
82169296,00000528,false,Rx,0,6,07,0A,A6,1E,00,00,00,00,
82200886,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
82201137,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
82201385,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
82237869,00000525,false,Rx,0,6,04,0A,5E,00,00,00,00,00,
