Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
83565665,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
83565904,00000109,false,Rx,0,8,02,FA,01,02,00,24,FF,FE,
83569955,00000527,false,Rx,0,6,06,0B,05,81,00,00,00,00,
83575818,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
83576065,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
83576311,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
83654501,00000528,false,Rx,0,6,07,04,67,0D,00,00,00,00,
83661243,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
83661476,00000109,false,Rx,0,8,02,FA,01,02,00,24,FF,FE,
83675818,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
83676066,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
83676312,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
83755637,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
83755884,00000109,false,Rx,0,8,02,FA,01,02,00,24,FF,FE,
83775811,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
83776062,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
83776307,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
83856063,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
83856303,00000109,false,Rx,0,8,02,FA,01,01,00,24,FF,FE,
83875812,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
83876063,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
83876309,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
83952404,00000525,false,Rx,0,6,04,00,BA,00,00,00,00,00,
83975810,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
83976060,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
83976305,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
83998059,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
83998298,00000109,false,Rx,0,8,02,FA,01,00,00,24,FF,FE,
84002708,00000522,false,Rx,0,6,01,01,DE,D6,05,00,00,00,
84008756,00000523,false,Rx,0,6,02,0E,E9,FF,FF,FF,00,00,
84010799,00000521,false,Rx,0,6,00,07,09,00,00,00,00,00,
84075805,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
84076057,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
84076299,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
84092265,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
84092505,00000109,false,Rx,0,8,02,FA,01,00,00,24,FF,FE,
84165783,00000524,false,Rx,0,6,03,0E,EF,FF,FF,FF,00,00,
84175805,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
84176057,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
84176302,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
84180193,00000526,false,Rx,0,6,05,05,08,00,00,00,00,00,
84186644,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
84186871,00000109,false,Rx,0,8,02,FA,01,00,00,24,FF,FE,
84275800,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
84276052,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
84276301,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
84281423,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
84281663,00000109,false,Rx,0,8,02,FA,01,00,00,24,FF,FE,
84290671,00000527,false,Rx,0,6,06,0C,05,81,00,00,00,00,
84375799,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
84376051,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
84376300,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
84376608,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
84376849,00000109,false,Rx,0,8,02,FA,01,00,00,24,FF,FE,
84393341,00000528,false,Rx,0,6,07,05,67,0D,00,00,00,00,
84475801,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
84476046,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
84476295,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
84476536,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
84476772,00000109,false,Rx,0,8,02,FA,01,00,00,24,FF,FE,
84575743,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
84575995,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
84576241,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
84576487,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
84576729,00000109,false,Rx,0,8,02,FA,01,00,00,24,FF,FE,
84622765,00000521,false,Rx,0,6,00,08,0A,00,00,00,00,00,
84632835,00000522,false,Rx,0,6,01,02,E3,D6,05,00,00,00,
84636880,00000525,false,Rx,0,6,04,01,BA,00,00,00,00,00,
84656996,00000523,false,Rx,0,6,02,0F,F2,FF,FF,FF,00,00,
84675797,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
84676043,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
84676289,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
84681337,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
84681577,00000109,false,Rx,0,8,02,FA,01,00,00,24,FF,FE,
84775790,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
84776041,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
84776287,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
84776527,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
84776768,00000109,false,Rx,0,8,02,FA,01,00,00,24,FF,FE,
84832144,00000524,false,Rx,0,6,03,0F,F2,FF,FF,FF,00,00,
84875790,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
84876042,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
84876288,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
84881535,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
84881776,00000109,false,Rx,0,8,02,FA,01,00,00,24,FF,FE,
84882800,00000526,false,Rx,0,6,05,06,01,00,00,00,00,00,
84975786,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
84976038,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
84976285,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
84977009,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
84977249,00000109,false,Rx,0,8,02,FA,01,00,00,24,FF,FE,
85011375,00000527,false,Rx,0,6,06,0D,05,81,00,00,00,00,
85075786,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
85076038,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
85076284,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
85082237,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
85082478,00000109,false,Rx,0,8,02,FA,01,00,00,24,FF,FE,
85132167,00000528,false,Rx,0,6,07,06,67,0D,00,00,00,00,
85175787,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
85176032,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
85176278,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
85181575,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
85181817,00000109,false,Rx,0,8,02,FA,01,00,00,24,FF,FE,
85234759,00000521,false,Rx,0,6,00,09,07,00,00,00,00,00,
85262935,00000522,false,Rx,0,6,01,03,E4,D6,05,00,00,00,
85275778,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
85276030,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
85276277,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
85282137,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
85282377,00000109,false,Rx,0,8,02,FA,01,00,00,24,FF,FE,
85305223,00000523,false,Rx,0,6,02,00,F9,FF,FF,FF,00,00,
85321347,00000525,false,Rx,0,6,04,02,BA,00,00,00,00,00,
85375781,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
85376026,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
85376272,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
85381348,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
85381588,00000109,false,Rx,0,8,02,FA,01,00,00,24,FF,FE,
85475756,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
85476002,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
85476254,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
85476501,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
85476739,00000109,false,Rx,0,8,02,FA,01,00,00,24,FF,FE,
85498479,00000524,false,Rx,0,6,03,00,E4,FF,FF,FF,00,00,
85575773,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
85576025,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
85576272,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
85581910,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
85582150,00000109,false,Rx,0,8,02,FA,01,00,00,24,FF,FE,
85585628,00000526,false,Rx,0,6,05,07,09,00,00,00,00,00,
85675639,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
85675872,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
85676125,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
85676370,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
85676612,00000109,false,Rx,0,8,02,FA,01,00,00,24,FF,FE,
85732304,00000527,false,Rx,0,6,06,0E,05,81,00,00,00,00,
85775768,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
85776019,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
85776265,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
85781548,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
85781790,00000109,false,Rx,0,8,02,FA,01,00,00,24,FF,FE,
85846735,00000521,false,Rx,0,6,00,0A,07,00,00,00,00,00,
85870965,00000528,false,Rx,0,6,07,07,67,0D,00,00,00,00,
85875772,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
85876017,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
85876263,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
85876504,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
85876745,00000109,false,Rx,0,8,02,FA,01,00,00,24,FF,FE,
85893034,00000522,false,Rx,0,6,01,04,F7,D6,05,00,00,00,
85953451,00000523,false,Rx,0,6,02,01,F9,FF,FF,FF,00,00,
85975765,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
85976017,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
85976263,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
85976504,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
85976745,00000109,false,Rx,0,8,02,FA,01,00,00,24,FF,FE,
86005801,00000525,false,Rx,0,6,04,03,BB,00,00,00,00,00,
86075694,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
86075940,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
86076186,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
86076434,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
86076676,00000109,false,Rx,0,8,02,FA,01,00,00,24,FF,FE,
86164833,00000524,false,Rx,0,6,03,01,E9,FF,FF,FF,00,00,
86171343,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
86171577,00000109,false,Rx,0,8,02,FA,01,00,00,24,FF,FE,
86175762,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
86176014,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
86176260,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
86275763,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
86276009,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
86276254,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
86276495,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
86276737,00000109,false,Rx,0,8,02,FA,01,00,00,24,FF,FE,
86287928,00000526,false,Rx,0,6,05,08,02,00,00,00,00,00,
86375759,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
86376011,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
86376257,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
86376498,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
86376733,00000109,false,Rx,0,8,02,FA,01,00,00,24,FF,FE,
86452768,00000527,false,Rx,0,6,06,0F,05,81,00,00,00,00,
86458731,00000521,false,Rx,0,6,00,0B,09,00,00,00,00,00,
86475757,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
86476008,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
86476254,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
86481410,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
86481657,00000109,false,Rx,0,8,02,FA,01,00,00,24,FF,FE,
86523154,00000522,false,Rx,0,6,01,05,DD,D6,05,00,00,00,
86575757,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
86576003,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
86576248,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
86581250,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
86581490,00000109,false,Rx,0,8,02,FA,01,00,00,24,FF,FE,
86601678,00000523,false,Rx,0,6,02,02,EA,FF,FF,FF,00,00,
86609796,00000528,false,Rx,0,6,07,08,67,0D,00,00,00,00,
86675646,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
86675886,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
86676141,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
86676387,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
86676628,00000109,false,Rx,0,8,02,FA,01,00,00,24,FF,FE,
86690280,00000525,false,Rx,0,6,04,04,BA,00,00,00,00,00,
86775749,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
86776006,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
86776247,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
86776488,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
86776729,00000109,false,Rx,0,8,02,FA,01,00,00,24,FF,FE,
86831192,00000524,false,Rx,0,6,03,02,EF,FF,FF,FF,00,00,
86875750,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
86875995,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
86876247,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
86881330,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
86881572,00000109,false,Rx,0,8,02,FA,01,00,00,24,FF,FE,
86975636,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
86975876,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
86976125,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
86976371,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
86976612,00000109,false,Rx,0,8,02,FA,01,00,00,24,FF,FE,
86990537,00000526,false,Rx,0,6,05,09,03,00,00,00,00,00,
87070743,00000521,false,Rx,0,6,00,0C,07,00,00,00,00,00,
87075747,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
87075992,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
87076243,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
87076483,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
87076718,00000109,false,Rx,0,8,02,FA,01,00,00,24,FF,FE,
87153274,00000522,false,Rx,0,6,01,06,DC,D6,05,00,00,00,
87173476,00000527,false,Rx,0,6,06,00,05,81,00,00,00,00,
87175744,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
87175990,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
87176238,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
87179166,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
87179407,00000109,false,Rx,0,8,02,FA,01,00,00,24,FF,FE,
87249915,00000523,false,Rx,0,6,02,03,F0,FF,FF,FF,00,00,
87275743,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
87275989,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
87276240,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
87276474,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
87276715,00000109,false,Rx,0,8,02,FA,01,00,00,24,FF,FE,
87348634,00000528,false,Rx,0,6,07,09,67,0D,00,00,00,00,
87374755,00000525,false,Rx,0,6,04,05,BA,00,00,00,00,00,
87375738,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
87375990,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
87376255,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
87376471,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
87376712,00000109,false,Rx,0,8,02,FA,01,00,00,24,FF,FE,
87475737,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
87475989,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
87476231,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
87476473,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
87476714,00000109,false,Rx,0,8,02,FA,01,00,00,24,FF,FE,
87497545,00000524,false,Rx,0,6,03,03,F8,FF,FF,FF,00,00,
87575731,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
87575984,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
87576230,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
87581477,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
87581717,00000109,false,Rx,0,8,02,FA,01,00,00,24,FF,FE,
87675733,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
87675985,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
87676225,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
87676471,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
87676707,00000109,false,Rx,0,8,02,FA,01,00,00,24,FF,FE,
87682731,00000521,false,Rx,0,6,00,0D,06,00,00,00,00,00,
87692953,00000526,false,Rx,0,6,05,0A,00,00,00,00,00,00,
87775729,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
87775981,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
87776227,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
87781465,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
87781706,00000109,false,Rx,0,8,02,45,00,00,00,24,FF,FE,
87783397,00000522,false,Rx,0,6,01,07,EE,D6,05,00,00,00,
87875724,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
87875976,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
87876222,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
87876567,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
87876809,00000109,false,Rx,0,8,02,40,00,00,00,24,FF,FE,
87894187,00000527,false,Rx,0,6,06,01,05,81,00,00,00,00,
87898151,00000523,false,Rx,0,6,02,04,F0,FF,FF,FF,00,00,
87975725,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
87975978,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
87976223,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
87981304,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
87981544,00000109,false,Rx,0,8,02,40,00,00,00,24,FF,FE,
88059224,00000525,false,Rx,0,6,04,06,BA,00,00,00,00,00,
88075720,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
88075971,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
88076217,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
88081218,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
88081459,00000109,false,Rx,0,8,02,40,00,00,00,24,FF,FE,
88087700,00000528,false,Rx,0,6,07,0A,67,0D,00,00,00,00,
88163900,00000524,false,Rx,0,6,03,04,FA,FF,FF,FF,00,00,
88175719,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
88175972,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
88176218,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
88181502,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
88181743,00000109,false,Rx,0,8,02,40,00,00,00,24,FF,FE,
88275718,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
88275970,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
88276216,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
88276460,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
88276698,00000109,false,Rx,0,8,02,05,00,00,00,24,FF,FE,
88294725,00000521,false,Rx,0,6,00,0E,04,00,00,00,00,00,
88375719,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
88375965,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
88376210,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
88376459,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
88376697,00000109,false,Rx,0,8,02,05,00,00,00,24,FF,FE,
88395737,00000526,false,Rx,0,6,05,0B,01,00,00,00,00,00,
88413504,00000522,false,Rx,0,6,01,08,E5,D6,05,00,00,00,
88475712,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
88475964,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
88476210,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
88476454,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
88476715,00000109,false,Rx,0,8,02,05,00,00,00,24,FF,FE,
88546403,00000523,false,Rx,0,6,02,05,F6,FF,FF,FF,00,00,
88575713,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
88575965,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
88576211,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
88576452,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
88576694,00000109,false,Rx,0,8,02,05,00,00,00,24,FF,FE,
88614900,00000527,false,Rx,0,6,06,02,05,81,00,00,00,00,
88675713,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
88675959,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
88676205,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
88704462,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
88704703,00000109,false,Rx,0,8,02,05,00,00,00,24,FF,FE,
88743706,00000525,false,Rx,0,6,04,07,BA,00,00,00,00,00,
88775706,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
88775958,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
88776204,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
88815700,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
88815946,00000109,false,Rx,0,8,02,04,00,00,00,24,FF,FE,
88826291,00000528,false,Rx,0,6,07,0B,67,0D,00,00,00,00,
88830249,00000524,false,Rx,0,6,03,05,EA,FF,FF,FF,00,00,
88875706,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
88875959,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
88876205,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
88906780,00000521,false,Rx,0,6,00,0F,09,00,00,00,00,00,
88912535,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
88912784,00000109,false,Rx,0,8,02,04,00,00,00,24,FF,FE,
88975707,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
88975952,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
88976198,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
89016474,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
89016716,00000109,false,Rx,0,8,02,04,00,00,00,24,FF,FE,
89043639,00000522,false,Rx,0,6,01,09,EA,D6,05,00,00,00,
89075710,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
89075956,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
89076202,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
89098334,00000526,false,Rx,0,6,05,0C,0E,00,00,00,00,00,
89126292,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
89126539,00000109,false,Rx,0,8,02,04,00,00,00,24,FF,FE,
89175701,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
89175953,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
89176199,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
89194638,00000523,false,Rx,0,6,02,06,EB,FF,FF,FF,00,00,
89235884,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
89236124,00000109,false,Rx,0,8,02,04,00,00,00,24,FF,FE,
89275700,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
89275952,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
89276198,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
89335638,00000527,false,Rx,0,6,06,03,05,81,00,00,00,00,
89336051,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
89336290,00000109,false,Rx,0,8,02,04,00,00,00,24,FF,FE,
89375700,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
89375946,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
89376192,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
89428203,00000525,false,Rx,0,6,04,08,BA,00,00,00,00,00,
89433912,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
89434157,00000109,false,Rx,0,8,02,04,00,00,00,24,FF,FE,
89475694,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
89475947,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
89476193,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
89496649,00000524,false,Rx,0,6,03,06,EE,FF,FF,FF,00,00,
89518759,00000521,false,Rx,0,6,00,00,09,00,00,00,00,00,
89545775,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
89546021,00000109,false,Rx,0,8,02,04,00,00,00,24,FF,FE,
89565141,00000528,false,Rx,0,6,07,0C,67,0D,00,00,00,00,
89575694,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
89575946,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
89576192,00000102,false,Rx,0,8,01,84,01,00,00,01,00,00,
89655747,00000108,false,Rx,0,8,01,58,02,7D,8E,01,00,00,
89655987,00000109,false,Rx,0,8,02,04,00,00,00,24,FF,FE,
89673780,00000522,false,Rx,0,6,01,0A,EB,D6,05,00,00,00,
89675695,00000100,false,Rx,0,8,00,00,00,00,8E,01,C8,00,
